行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
西成区,橘,３丁目,20番,上記以外,,火金,,,月,,,木,,,月,,,
西成区,潮路,１丁目,1番,,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,2番,1号~8号,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,2番,9号,,,火金,,月,,,木,,,,月,,
西成区,潮路,１丁目,2番,10号~29号,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,2番,30号,,,火金,,月,,,木,,,,月,,
西成区,潮路,１丁目,2番,31号~33号,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,3番,1号~6号,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,3番,7号,,,火金,,月,,,木,,,,月,,
西成区,潮路,１丁目,3番,8号~11号,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,3番,12号~14号,,,火金,,月,,,木,,,,月,,
西成区,潮路,１丁目,3番,15号~28号,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,5番,,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,6番,,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,7番,,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,8番,,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,9番,,,,火金,,月,,,木,,,月,,,
西成区,潮路,１丁目,10番,,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,1番,2号~6号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,1番,7号~16号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,1番,17号~33号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,2番,1号~3号･5号~14号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,2番,4号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,3番,1号~10号･17号~19号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,3番,11号~16号,,,火金,,月,,,木,,,,月,,
西成区,潮路,２丁目,4番,1号~13号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,4番,14号･15号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,4番,16号,,,火金,,,月,,,木,,月,,,
西成区,潮路,２丁目,4番,17号･18号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,4番,19号~20号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,4番,21号~29号,,火金,,,月,,,木,,,月,,,
西成区,潮路,２丁目,4番,30号~39号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,4番,40号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,5番,,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,6番,1号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,6番,2号~22号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,7番,1号~2号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,7番,3号~16号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,8番,1号~8号･16号~18号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,8番,9号~15号,,,火金,,月,,,木,,,,月,,
西成区,潮路,２丁目,9番,1号~4号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,9番,5号~18号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,10番,1号~4号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,10番,5号~18号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,11番,1号~4号･19号~21号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,11番,5号~18号,,,火金,,月,,,木,,,,月,,
西成区,潮路,２丁目,12番,,,,火金,,月,,,木,,,,月,,
西成区,潮路,２丁目,13番,,,,火金,,月,,,木,,,,月,,
西成区,潮路,２丁目,14番,,,,火金,,月,,,木,,,,月,,
西成区,潮路,２丁目,15番,1号~18号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,15番,19号~22号,,,火金,,,月,,,木,,,月,,
西成区,潮路,２丁目,16番,1号~3号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,16番,5号~12号,,,火金,,,月,,,木,,月,,,
西成区,潮路,２丁目,16番,13号~18号,,,火金,,月,,,木,,,,月,,
西成区,潮路,２丁目,17番,1号~9号,,,火金,,月,,,木,,,月,,,
西成区,潮路,２丁目,17番,10号~25号,,,火金,,,月,,,木,,,月,,
西成区,千本北,１丁目,1番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,2番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,3番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,4番,1号~8号,,水土,,,,火,,,金,,,,火,
西成区,千本北,１丁目,4番,上記以外,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,5番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,6番,,,,水土,,,火,,,金,,,,火,
西成区,千本北,１丁目,7番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,8番,軽四輪車(小さい車)で収集している地域,,,水土,,火,,,金,,,,,火,
西成区,千本北,１丁目,8番,上記以外,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,9番,1号~11号(軽四輪車(小さい車)で収集している地域),,,水土,,,火,,,金,,,,火,
西成区,千本北,１丁目,9番,1号~11号　上記以外,,水土,,,,火,,,金,,,,火,
西成区,千本北,１丁目,9番,13号~35号(軽四輪車(小さい車)で収集している地域),,,水土,,火,,,金,,,,,火,
西成区,千本北,１丁目,9番,13号~35号　上記以外,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,10番,1号~11号,,,水土,,火,,,金,,,,,火,
西成区,千本北,１丁目,10番,13号~30号,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,11番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,12番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,13番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,14番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,15番,軽四輪車(小さい車)で収集している地域,,,水土,,火,,,金,,,,,火,
西成区,千本北,１丁目,15番,上記以外,,水土,,,火,,,金,,,,,火,
西成区,千本北,１丁目,16番,1号~7号(軽四輪車(小さい車)で収集している地域),,,水土,,,火,,,金,,火,,,
西成区,千本北,１丁目,16番,1号~7号　上記以外,,水土,,,,火,,,金,,火,,,
西成区,千本北,１丁目,16番,8号~17号(軽四輪車(小さい車)で収集している地域),,,水土,,火,,,金,,,火,,,
西成区,千本北,１丁目,16番,8号~17号　上記以外,,水土,,,火,,,金,,,火,,,
西成区,千本北,１丁目,17番,1号~8号･16号~23号(軽四輪車(小さい車)で収集している地域),,,水土,,,火,,,金,,火,,,
西成区,千本北,１丁目,17番,1号~8号･16号~23号　上記以外,,水土,,,,火,,,金,,火,,,
西成区,千本北,１丁目,17番,11号~15号(軽四輪車(小さい車)で収集している地域),,,水土,,火,,,金,,,火,,,
西成区,千本北,１丁目,17番,11号~15号　上記以外,,水土,,,火,,,金,,,火,,,
西成区,千本北,１丁目,18番,10号~13号,,,水土,,,火,,,金,,火,,,
西成区,千本北,１丁目,18番,上記以外,,,水土,,,火,,,金,,,,火,
西成区,千本北,１丁目,19番,,,,水土,,,火,,,金,,火,,,
西成区,千本北,１丁目,20番,軽四輪車(小さい車)で収集している地域,,,水土,,,火,,,金,,火,,,
西成区,千本北,１丁目,20番,上記以外,,水土,,,,火,,,金,,火,,,
西成区,千本北,２丁目,1番,1号~13号,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,1番,17号~23号,,,水土,,,火,,,金,,,,火,
西成区,千本北,２丁目,1番,24号~32号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,2番,3号･12号,,水土,,,,火,,,金,,火,,,
西成区,千本北,２丁目,2番,4号~10号,,,水土,,,火,,,金,,火,,,
西成区,千本北,２丁目,2番,13号~19号,,水土,,,火,,,金,,,火,,,
西成区,千本北,２丁目,3番,1号~8号･14号~18号,,,水土,,,火,,,金,,,,火,
西成区,千本北,２丁目,3番,10号~12号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,4番,1号~11号･20号~23号,,,水土,,,火,,,金,,,,火,
西成区,千本北,２丁目,4番,12号~16号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,5番,1号~9号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,5番,10号~11号･20号~21号,,,水土,,,火,,,金,,,,火,
西成区,千本北,２丁目,5番,13号~19号,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,6番,,,,水土,,火,,,金,,,火,,,
西成区,千本北,２丁目,7番,軽四輪車(小さい車)で収集している地域,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,7番,上記以外,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,8番,軽四輪車(小さい車)で収集している地域,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,8番,上記以外,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,9番,軽四輪車(小さい車)で収集している地域,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,9番,上記以外,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,10番,,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,11番,1番~12番･27号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,11番,16号~24号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,12番,1号~6号･13号~20号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,12番,7号~12号,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,13番,10号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,13番,上記以外,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,14番,1号~6号,,,水土,,,火,,,金,,,,火,
西成区,千本北,２丁目,14番,7号~10号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,14番,12号~21号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,15番,,水土,,,,,火,,,金,,,,火,
西成区,千本北,２丁目,16番,,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,17番,,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,18番,1号~3号･13号~26号,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,18番,4号~12号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,19番,1号~5号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,19番,7号~13号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,19番,15号~16号･19号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,19番,17号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,20番,20号~26号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,20番,上記以外,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,22番,1号~17号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,22番,18号~21号,,,水土,,,火,,,金,,,,火,
西成区,千本北,２丁目,23番,,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,24番,1号~10号,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,24番,18号~22号,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,24番,12号･14号~16号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,24番,13号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,25番,1号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,25番,2号~8号,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,25番,10号~15号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,25番,16号~17号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,26番,1号~4号･13号~18号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,26番,5号~11号,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,27番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,28番,,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,29番,1号~13号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,29番,15号~21号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,29番,23号~29号,,水土,,,,火,,,金,,,,火,
西成区,千本北,２丁目,30番,,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,31番,3号~9号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,31番,上記以外,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,32番,1号~5号,,,水土,,,火,,,金,,,,火,
西成区,千本北,２丁目,32番,10号~19号,,,水土,,火,,,金,,,,,火,
西成区,千本北,２丁目,32番,22号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,32番,30号~39号,,水土,,,火,,,金,,,,,火,
西成区,千本北,２丁目,32番,41号~43号,,,水土,,火,,,金,,,,,火,
西成区,千本中,１丁目,1番,,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,2番,,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,3番,,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,4番,,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,5番,,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,6番,,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,7番,1号~9号,,,水土,,,火,,,金,,火,,,
西成区,千本中,１丁目,7番,11号･12号,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,7番,15号~19号,,,水土,,,火,,,金,,火,,,
西成区,千本中,１丁目,7番,20号~23号,,水土,,,,火,,,金,,火,,,
西成区,千本中,１丁目,7番,25号,,,水土,,,火,,,金,,火,,,
西成区,千本中,１丁目,9番,1号~20号,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,9番,23号,,水土,,,火,,,金,,,火,,,
西成区,千本中,１丁目,9番,25号~31号,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,10番,1号~17号,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,10番,18号~23号,,水土,,,,火,,,金,,火,,,
西成区,千本中,１丁目,10番,25号~28号,,,水土,,,火,,,金,,火,,,
西成区,千本中,１丁目,11番,,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,12番,5号~8号,,水土,,,火,,,金,,,火,,,
西成区,千本中,１丁目,12番,12号~18号,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,13番,1号~6号,,,水土,,,火,,,金,,火,,,
西成区,千本中,１丁目,13番,7号~10号,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,13番,12号~16号,,,水土,,,火,,,金,,火,,,
西成区,千本中,１丁目,13番,17号~20号,,水土,,,,火,,,金,,火,,,
西成区,千本中,１丁目,14番,2号~4号,,,水土,,,火,,,金,,火,,,
西成区,千本中,１丁目,14番,5号~11号,,,水土,,火,,,金,,,火,,,
西成区,千本中,１丁目,14番,14号~21号,,水土,,,,火,,,金,,火,,,
西成区,千本中,１丁目,15番,1号~5号,,水土,,,,火,,,金,,,,火,
西成区,千本中,１丁目,15番,6号~28号,,水土,,,火,,,金,,,,,火,
西成区,千本中,１丁目,16番,,,水土,,,火,,,金,,,,,火,
西成区,千本中,１丁目,17番,,,水土,,,火,,,金,,,,,火,
西成区,千本中,１丁目,18番,,,水土,,,火,,,金,,,,,火,
西成区,千本中,１丁目,19番,,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,1番,1号~6号,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,1番,8号~11号,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,1番,18号~22号,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,1番,25号~29号,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,2番,軽四輪車(小さい車)で収集している地域,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,2番,上記以外,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,3番,1号~3号,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,3番,6号~14号,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,3番,16号~18号･30号,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,3番,19号~29号,水土,,,,火,,,金,,,,,火,
西成区,千本中,２丁目,4番,,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,5番,1号~6号･24号~29号,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,5番,8号~20号,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,6番,1号~16号,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,6番,18号~32号,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,7番,1号~22号,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,7番,24号,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,7番,26号~30号,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,7番,33号,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,8番,,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,9番,3号~5号,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,9番,軽四輪車(小さい車)で収集している地域,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,9番,上記以外,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,10番,1号~17号(軽四輪車(小さい車)で収集している地域),,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,10番,1号~17号　上記以外,,水土,,,火,,,金,,,,,火,
西成区,千本中,２丁目,10番,18号~24号(軽四輪車(小さい車)で収集している地域),,,水土,,,火,,,金,,,,火,
西成区,千本中,２丁目,10番,18号~24号　上記以外,,水土,,,,火,,,金,,,,火,
西成区,千本中,２丁目,11番,1号~9号,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,11番,10号~17号,,,水土,,,火,,,金,,,,火,
西成区,千本中,２丁目,12番,1号~4号,,,水土,,,火,,,金,,,,火,
西成区,千本中,２丁目,12番,6号~12号,,,水土,,火,,,金,,,,,火,
西成区,千本中,２丁目,12番,15号~20号･26号,,水土,,,火,,,金,,,,,火,
西成区,千本南,１丁目,1番,,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,2番,1号~3号･13号~19号,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,2番,5号~9号,,,水土,,,火,,,金,,火,,,
西成区,千本南,１丁目,3番,1号~14号,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,3番,15号~32号,,,水土,,,火,,,金,,火,,,
西成区,千本南,１丁目,4番,1号~21号,,,水土,,,火,,,金,,火,,,
西成区,千本南,１丁目,4番,22号~25号,,水土,,,,火,,,金,,火,,,
西成区,千本南,１丁目,4番,26号~29号,,,水土,,,火,,,金,,火,,,
西成区,千本南,１丁目,4番,30号~33号,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,5番,1号~13号,,,水土,,,火,,,金,,火,,,
西成区,千本南,１丁目,5番,14号~23号,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,6番,1号~9号,,水土,,,火,,,金,,,火,,,
西成区,千本南,１丁目,6番,14号~22号,,,水土,,,火,,,金,,火,,,
西成区,千本南,１丁目,7番,,,水土,,,火,,,金,,,火,,,
西成区,千本南,１丁目,8番,1号~7号,,,水土,,火,,,金,,,,,火,
西成区,千本南,１丁目,8番,8号~18号,,水土,,,火,,,金,,,,,火,
西成区,千本南,１丁目,9番,,,水土,,,火,,,金,,,,,火,
西成区,千本南,１丁目,10番,,,水土,,,火,,,金,,,,,火,
西成区,千本南,１丁目,11番,,,水土,,,火,,,金,,,,,火,
西成区,千本南,１丁目,12番,1号~18号,,,水土,,火,,,金,,,,,火,
西成区,千本南,１丁目,12番,19号~26号,,水土,,,火,,,金,,,,,火,
西成区,千本南,１丁目,13番,1号~15号,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,13番,16号~19号,,,水土,,,火,,,金,,火,,,
西成区,千本南,１丁目,13番,21号･25号~27号,,水土,,,,火,,,金,,火,,,
西成区,千本南,１丁目,13番,22号~24号･28号~30号,,水土,,,,火,,,金,,火,,,
西成区,千本南,１丁目,14番,1号~12号,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,14番,13号~20号,,,水土,,,火,,,金,,火,,,
西成区,千本南,１丁目,15番,1号~15号,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,15番,16号~34号,,,水土,,,火,,,金,,火,,,
西成区,千本南,１丁目,16番,,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,17番,,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,18番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,１丁目,19番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,１丁目,20番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,１丁目,21番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,１丁目,22番,,,,水土,,火,,,金,,,火,,,
西成区,千本南,１丁目,23番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,1番,1号~17号,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,1番,28号~33号,,水土,,,火,,,金,,,,,火,
西成区,千本南,２丁目,1番,18号~27号,,,水土,,,火,,,金,,,,火,
西成区,千本南,２丁目,2番,12号~13号･25号~27号,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,2番,上記以外,,水土,,,火,,,金,,,,,火,
西成区,千本南,２丁目,3番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,4番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,5番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,6番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,7番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,8番,1号~12号,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,8番,13号~24号,,,水土,,,火,,,金,,,,火,
西成区,千本南,２丁目,9番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,10番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,11番,1号~9号,,,水土,,,火,,,金,,,,火,
西成区,千本南,２丁目,11番,10号~22号,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,11番,24号~29号,,水土,,,火,,,金,,,,,火,
西成区,千本南,２丁目,12番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,13番,,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,14番,12号~14号,,,水土,,,火,,,金,,,,火,
西成区,千本南,２丁目,14番,上記以外,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,15番,1号~3号･24号~30号,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,15番,4号~23号･31号~33号,,,水土,,,火,,,金,,,,火,
西成区,千本南,２丁目,16番,1号~7号,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,16番,8号~10号,,,水土,,,火,,,金,,,,火,
西成区,千本南,２丁目,16番,11号~20号,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,16番,25号,,,水土,,火,,,金,,,,,火,
西成区,千本南,２丁目,16番,39号~47号,,水土,,,火,,,金,,,,,火,
西成区,千本南,２丁目,16番,49号~52号,,,水土,,火,,,金,,,,,火,
西成区,北津守,１丁目,1番,,,火金,,,,月,,,木,,木,,,
西成区,北津守,１丁目,2番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,１丁目,3番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,１丁目,4番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,１丁目,5番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,１丁目,6番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,２丁目,,,,火金,,,月,,,木,,,木,,,
西成区,北津守,３丁目,,,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,1番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,2番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,3番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,4番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,5番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,6番,,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,7番,10号~18号,,火金,,,,月,,,木,,木,,,
西成区,北津守,４丁目,7番,19号~25号,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,8番,,,火金,,,,月,,,木,,木,,,
西成区,北津守,４丁目,9番,,,火金,,,,月,,,木,,木,,,
西成区,北津守,４丁目,10番,28号~29号,,,火金,,月,,,木,,,木,,,
西成区,北津守,４丁目,10番,上記以外,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,11番,9号~15号,,,火金,,月,,,木,,,木,,,
西成区,北津守,４丁目,11番,上記以外,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,12番,11号~12号,,,火金,,月,,,木,,,木,,,
西成区,北津守,４丁目,12番,上記以外,,火金,,,月,,,木,,,木,,,
西成区,北津守,４丁目,13番,,,火金,,,,月,,,木,,木,,,
西成区,北津守,４丁目,14番,,,火金,,,,月,,,木,,木,,,
西成区,津守,１丁目,1番,,,,火金,,,月,,,木,,,水,,
西成区,津守,１丁目,2番,,,,火金,,,月,,,木,,,水,,
西成区,津守,１丁目,3番,,,,火金,,,月,,,木,,,水,,
西成区,津守,１丁目,4番,,,,火金,,,月,,,木,,,水,,
西成区,津守,１丁目,5番,,,,火金,,,月,,,木,,,水,,
西成区,津守,１丁目,6番,,,,火金,,,月,,,木,,,水,,
西成区,津守,１丁目,7番,,,月木,,,水,,,土,,,,水,,
西成区,津守,１丁目,8番,,,,火金,,,月,,,木,,,水,,
西成区,津守,１丁目,9番,,,,火金,,,月,,,木,,,水,,
西成区,津守,１丁目,10番,,,火金,,,,月,,,木,,木,,,
西成区,津守,１丁目,11番,,,火金,,,月,,,木,,,木,,,
西成区,津守,１丁目,12番,,,火金,,,月,,,木,,,木,,,
西成区,津守,１丁目,13番,,,月木,,,水,,,土,,,,水,,
西成区,津守,１丁目,14番,,,月木,,,水,,,土,,,,水,,
西成区,津守,２丁目,1番,,,火金,,,水,,,土,,,,水,,
西成区,津守,２丁目,2番,,,,月木,,水,,,土,,,,水,,
西成区,津守,２丁目,3番,,,,月木,,水,,,土,,,,水,,
西成区,津守,２丁目,4番,,,,月木,,水,,,土,,,,水,,
西成区,津守,２丁目,5番,,,,月木,,水,,,土,,,,水,,
西成区,津守,２丁目,6番,1号~4号,,,月木,,水,,,土,,,,水,,
西成区,津守,２丁目,6番,6号･17号~19号,,,月木,,水,,,土,,,,水,,
西成区,津守,２丁目,6番,7号~9号,,月木,,,水,,,土,,,,水,,
西成区,津守,２丁目,7番,19号~30号,,月木,,,水,,,土,,,,水,,
西成区,津守,２丁目,8番,,,月木,,,水,,,土,,,,水,,
西成区,津守,３丁目,1番,,,,月木,,水,,,土,,,,水,,
西成区,津守,３丁目,2番,,,,月木,,水,,,土,,,,水,,
西成区,津守,３丁目,4番,,,月木,,,水,,,土,,,,水,,
