行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
住吉区,大領,１丁目,1番,,,,火金,,土,,,水,,,,,月,
住吉区,大領,１丁目,2番,,,,火金,,土,,,水,,,,,月,
住吉区,大領,１丁目,3番,1号･19~33号,,,火金,,土,,,水,,,,,月,
住吉区,大領,１丁目,3番,2~15号,,,火金,,土,,,,水,,,,月,
住吉区,大領,２丁目,1番,,,,火金,,土,,,,水,,,,月,
住吉区,大領,２丁目,2番,11~13号,,,火金,,土,,,,水,,,,月,
住吉区,大領,２丁目,2番,15･22･26号,,,火金,,土,,,水,,,,,月,
住吉区,大領,２丁目,3番,,,,火金,,土,,,,水,,,,月,
住吉区,大領,２丁目,4番,,,,火金,,土,,,,水,,,,月,
住吉区,大領,２丁目,5番,,,,火金,,土,,,水,,,,,月,
住吉区,大領,２丁目,6番,1~7号･25~29号,,,火金,,土,,,水,,,,,月,
住吉区,大領,２丁目,6番,8~24号,,,火金,,土,,,,水,,,,月,
住吉区,大領,２丁目,7番,1~7･8号,,,火金,,土,,,,水,,,,月,
住吉区,大領,２丁目,7番,10~16号,,,火金,,土,,,水,,,,,月,
住吉区,大領,２丁目,8番,,,,火金,,土,,,,水,,,,月,
住吉区,大領,２丁目,9番,,,,火金,,土,,,,水,,,,月,
住吉区,大領,３丁目,,,,,火金,,土,,,,水,,,,月,
住吉区,大領,４丁目,1番,,,,火金,,,土,,,水,,,,月,
住吉区,大領,４丁目,2番,,,,火金,,,土,,,水,,,,月,
住吉区,大領,４丁目,3番,,,,火金,,,土,,,水,,,,月,
住吉区,大領,４丁目,4番,1~10･18~30号,,,火金,,,土,,,水,,,,月,
住吉区,大領,４丁目,4番,11~17号,,,火金,,,土,,水,,,,,月,
住吉区,大領,４丁目,5番,,,,火金,,,土,,,水,,,,月,
住吉区,大領,４丁目,6番,,,,火金,,,土,,,水,,,,月,
住吉区,大領,４丁目,7番,,,,火金,,,土,,,水,,,,月,
住吉区,大領,４丁目,8番,,,,火金,,,土,,,水,,,,月,
住吉区,大領,４丁目,9番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,４丁目,10番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,４丁目,11番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,４丁目,12番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,４丁目,13番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,４丁目,14番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,４丁目,15番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,４丁目,16番,,,,火金,,土,,,水,,,,,月,
住吉区,大領,５丁目,1番,5･11号,,,火金,,土,,,水,,,,,月,
住吉区,大領,５丁目,1番,7~10号,,,火金,,土,,,水,,,,月,,
住吉区,大領,５丁目,1番,13~17･20･21号,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,1番,18･19･30･32号,,,火金,,土,,,水,,,,,月,
住吉区,大領,５丁目,2番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,3番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,4番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,5番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,6番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,7番,1~5･17~34号,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,7番,6~15号,,火金,,,,土,,水,,,,,月,
住吉区,大領,５丁目,8番,1･5･6号,,火金,,,,土,,水,,,,,月,
住吉区,大領,５丁目,8番,2･4･13･14号,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,9番,1~10･12~35号,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,9番,11号,,火金,,,,土,,水,,,,,月,
住吉区,大領,５丁目,10番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,11番,,,,火金,,,土,,水,,,,,月,
住吉区,大領,５丁目,12番,1~7号,,,火金,,土,,,水,,,,,月,
住吉区,大領,５丁目,12番,8~15号,,,火金,,,土,,水,,,,,月,
住吉区,万代東,１丁目,,,,,火金,,土,,,水,,,,,月,
住吉区,万代東,２丁目,,,,,火金,,土,,,水,,,,,月,
住吉区,万代東,３丁目,,,,,火金,,土,,,,水,,,,月,
住吉区,万代東,４丁目,1番,,,,火金,,,土,,水,,,,,月,
住吉区,万代東,４丁目,2番,,,,火金,,,土,,水,,,,,月,
住吉区,万代東,４丁目,3番,,,火金,,,,土,,水,,,,,月,
住吉区,万代東,４丁目,4番,4~10号,,,火金,,,土,,水,,,,,月,
住吉区,万代東,４丁目,4番,16号･25~27号,,火金,,,,土,,水,,,,,月,
住吉区,万代,２丁目,1番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,２丁目,2番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,２丁目,3番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,２丁目,4番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,２丁目,5番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,２丁目,6番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,２丁目,7番,4~9号,,火金,,,土,,,水,,,,,木,
住吉区,万代,２丁目,7番,15･16号,,火金,,,,土,,,水,,,,木,
住吉区,万代,２丁目,8番,1･13~20号,,火金,,,土,,,水,,,,,木,
住吉区,万代,２丁目,8番,2~11号,,火金,,,,土,,,水,,,,木,
住吉区,万代,２丁目,9番,2･6~36号,,火金,,,,土,,,水,,,,木,
住吉区,万代,２丁目,9番,5号,,火金,,,土,,,水,,,,,木,
住吉区,万代,２丁目,10番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,1番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,2番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,3番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,4番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,5番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,6番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,7番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,8番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,9番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,10番,2~6号,,火金,,,土,,,,水,,,,木,
住吉区,万代,３丁目,10番,8~20号,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,11番,1~12･19号,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,11番,13~16号,,火金,,,土,,,,水,,,,木,
住吉区,万代,３丁目,12番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,13番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,３丁目,14番,,,火金,,,,土,,,水,,,,木,
住吉区,万代,４丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,万代,５丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,万代,６丁目,1番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,2番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,3番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,4番,1~19･29~35号,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,4番,22~26号,,火金,,,,木,,,月,,,,木,
住吉区,万代,６丁目,5番,3~9号,,火金,,,,木,,,月,,,,木,
住吉区,万代,６丁目,5番,10~18号,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,6番,1･13~17号,,火金,,,,木,,,月,,,,木,
住吉区,万代,６丁目,6番,5~12号･7~20番,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,7番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,8番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,9番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,10番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,11番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,12番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,13番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,14番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,15番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,16番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,17番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,18番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,19番,,,火金,,,,木,,月,,,,,木,
住吉区,万代,６丁目,20番,,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山東,１丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,帝塚山東,２丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,帝塚山東,３丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,帝塚山東,４丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,帝塚山東,５丁目,1番,1~9号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山東,５丁目,1番,11~18号,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,2番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,3番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,4番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,5番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,6番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,7番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,8番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,9番,4号,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,9番,8号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山東,５丁目,10番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,11番,1~12･15~26･36~41号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山東,５丁目,11番,13･14･27号,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,12番,,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山東,５丁目,13番,1~5･13~19号,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山東,５丁目,13番,10号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山中,１丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,帝塚山中,２丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,帝塚山中,３丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,帝塚山中,４丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,帝塚山中,５丁目,,,,火金,,,,土,,,水,,,,木,
住吉区,帝塚山西,１丁目,1番,南港通り沿い,,火金,,,,土,,,水,,,,木,
住吉区,帝塚山西,１丁目,1番,上記以外,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,2番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,3番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,4番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,5番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,6番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,7番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,8番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,9番,10~20号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,１丁目,10番,1~21･33~45号,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,10番,27~32号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,１丁目,11番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,12番,1~4 号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,１丁目,12番,17~20号,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,１丁目,13番,,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,１丁目,14番,1~9号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,１丁目,14番,12号,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,２丁目,1番　,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,２丁目,2番,1~10号･15~27号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,2番,12･30･32号,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,２丁目,3番,,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,4番,3~13･46~57号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,4番,34~45号,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,２丁目,5番,6~21号,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,２丁目,5番,23~28号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,6番,,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,7番,,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,8番,,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,9番,,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,10番,,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,11番,,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,12番,3~13号,,火金,,,,木,,月,,,,,木,
住吉区,帝塚山西,２丁目,12番,15~26号　,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,２丁目,13番,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,３丁目,,,,火金,,,,木,,,月,,,,木,
住吉区,帝塚山西,４丁目,,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,1番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,2番,2~3号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,2番,8~14号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,１丁目,3番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,4番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,5番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,6番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,7番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,8番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,9番,1~4号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,9番,5~16号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,１丁目,10番,1~8･12~20号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,１丁目,10番,9~11号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,11番,1~3･12~15号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,１丁目,11番,5~8号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,12番,1~33･40号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,12番,35･36号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,１丁目,13番,1~12･19･20号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,13番,14･15号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,１丁目,14番,1~3･5~13号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,１丁目,14番,4･11･14~22号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,２丁目,1番,25~33号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,1番,21号~24号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,２丁目,2番,2~7号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,２丁目,2番,9~16号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,3番,32~41号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,3番,44~47号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,２丁目,4番,9号･21~25号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,２丁目,4番,10~20号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,5番,1･2･8･22号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,２丁目,5番,3~7･9~21号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,6番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,7番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,8番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,9番,2･3･15~23号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,9番,4･13号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,２丁目,10番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,11番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,12番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,13番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,14番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,15番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,16番,1･2･15~22号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,16番,3~10号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,２丁目,17~19番,,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,２丁目,20番,1~18号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,２丁目,20番,22･23･26･27号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,２丁目,21~24番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,３丁目,1~7番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,３丁目,8番,1~10号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,３丁目,8番,11~19号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,３丁目,9番,11~22号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,３丁目,9番,26~33号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,３丁目,10番･11番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,３丁目,12番,10~18号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,３丁目,12番,19~23号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,３丁目,13番,1~10号･14号~31号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,３丁目,13番,11~13号,,火金,,,,木,,月,,,,,木,
住吉区,東粉浜,３丁目,14~29番,,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,３丁目,30番,13号~20号,,火金,,,,木,,,月,,,,木,
住吉区,東粉浜,３丁目,30番,9~11号,,火金,,,,木,,月,,,,木,,水
住吉区,長峡町,,1番,,,,火金,,,木,,,月,,,木,,水
住吉区,長峡町,,2番,1~13･25号,,,火金,,,木,,,月,,,木,,水
住吉区,長峡町,,2番,16~24号,,火金,,,,木,,,月,,,木,,水
住吉区,長峡町,,3番,5~9号,,火金,,,,木,,,月,,,木,,水
住吉区,長峡町,,3番,5~9号以外,,,火金,,,木,,,月,,,木,,水
住吉区,長峡町,,4番,8~35号,,,火金,,,木,,月,,,,木,,水
住吉区,長峡町,,4番,38~48号,,,火金,,,木,,,月,,,木,,水
住吉区,長峡町,,5番,1~9号･16~19号,,,火金,,,木,,,月,,,木,,水
住吉区,長峡町,,5番,10~14号,,,火金,,,木,,月,,,,木,,水
住吉区,長峡町,,6番,1~17号,,,火金,,,木,,,月,,,木,,水
住吉区,長峡町,,6番,20~33号,,,火金,,,木,,月,,,,木,,水
住吉区,長峡町,,7番,,,,火金,,,木,,,月,,,木,,水
住吉区,長峡町,,8番,1号･9~13号,,,火金,,,木,,月,,,,木,,水
住吉区,長峡町,,8番,2･3･16号,,,火金,,,木,,,月,,,木,,水
住吉区,長峡町,,9番,,,,火金,,,木,,,月,,,木,,水
住吉区,住吉,１丁目,1番,,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,2番,1~11号･19~30号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,2番,12~18号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,3番,1~9号･11~19号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,3番,10号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,4番,1~9号･18~35号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,4番,10~17号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,5番,2~4号･38~56号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,5番,5~37号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,6番,2~15号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,6番,18~30号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,7番,1~15号･25~34号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,7番,16~24号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,8番,,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,9番,1~18号･28~40号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,9番,21~27号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,10番,1~9号･21~28号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,10番,10~20号･30~39号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,11番,1･2号･17~20号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,11番,5~16号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,12番,7･8号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,12番,9~18号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,13番,1~12号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,１丁目,13番,15~20･21~26号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,14番,1~15号,,火金,,,,木,,,月,,,,木,
住吉区,住吉,１丁目,14番,17~25号,,火金,,,,木,,月,,,,,木,
住吉区,住吉,２丁目,1~8番,,,火金,,,,木,,月,,,,,木,
住吉区,住吉,２丁目,9~17番,,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,１丁目,,,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,1番,7~10号,,火金,,,,木,,,月,,,木,,水
住吉区,上住吉,２丁目,1番,12~21号,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,2番,1~6号･26~35号,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,2番,7~25号,,火金,,,,木,,,月,,,木,,水
住吉区,上住吉,２丁目,3番,1~7号,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,3番,10~35号,,火金,,,,木,,,月,,,木,,水
住吉区,上住吉,２丁目,4番,4号･8~10号,,火金,,,,木,,,月,,,木,,水
住吉区,上住吉,２丁目,4番,5~7号,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,5番,14号,,火金,,,,木,,,月,,,木,,水
住吉区,上住吉,２丁目,5番,6~13号,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,6番,1~8･13~17号,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,6番,12号･20~27号,,火金,,,,木,,,月,,,木,,水
住吉区,上住吉,２丁目,7番,1~18･23~36号,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,7番,21号,,火金,,,,木,,,月,,,木,,水
住吉区,上住吉,２丁目,8番~13番,,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,14番,1~5号･23~28号,,火金,,,,木,,,月,,,木,,水
住吉区,上住吉,２丁目,14番,6~22号,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,15番,1~16号･27~30号,,火金,,,,木,,,月,,,木,,水
住吉区,上住吉,２丁目,15番,18~20号,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,16番,2~28号,,火金,,,,木,,月,,,,木,,水
住吉区,上住吉,２丁目,16番,29･30･31号,,火金,,,,木,,,月,,,木,,水
住吉区,墨江,１丁目,1番･2番,,,火金,,,,木,,月,,,,木,,水
住吉区,墨江,１丁目,3番,2~7号,,火金,,,,木,,月,,,,木,,水
住吉区,墨江,１丁目,3番,11~19号,,火金,,,,木,,,月,,,木,,水
住吉区,墨江,１丁目,4番,1~4号･10~18号,,火金,,,,木,,,月,,,木,,水
住吉区,墨江,１丁目,4番,6･7号,,火金,,,,木,,月,,,,木,,水
住吉区,墨江,１丁目,5番･6番,,,火金,,,,木,,,月,,,木,,水
住吉区,墨江,１丁目,7番,1~17号･27~40号,,火金,,,,木,,,月,,,木,,水
住吉区,墨江,１丁目,7番,18~26号,,,火金,,,木,,,月,,,木,,水
住吉区,墨江,１丁目,8番,,,火金,,,,木,,,月,,,木,,水
住吉区,墨江,１丁目,9番,1~14号･28号,,,火金,,,木,,,月,,,木,,水
住吉区,墨江,１丁目,9番,15~27号,,火金,,,,木,,,月,,,木,,水
住吉区,墨江,１丁目,10番･11番,,,火金,,,,木,,,月,,,木,,水
住吉区,墨江,２丁目,1番･2番,,,水土,,,木,,,,月,,,金,,火
住吉区,墨江,２丁目,3番,1~53号･55~71号,,水土,,,木,,,,月,,,金,,火
住吉区,墨江,２丁目,3番,54号,,水土,,,木,,,月,,,,金,,火
住吉区,墨江,２丁目,4~8番,,,水土,,,木,,,,月,,,金,,火
住吉区,墨江,３丁目,1~16番,,,水土,,,木,,,,月,,,金,,火
住吉区,墨江,３丁目,17番,1~15号･19~40号,,水土,,,木,,,,月,,,金,,火
住吉区,墨江,３丁目,17番,18･25号,,水土,,,木,,,月,,,,金,,火
住吉区,墨江,３丁目,18番,1~17号,,水土,,,木,,,,月,,,金,,火
住吉区,墨江,３丁目,18番,18~33号,,水土,,,木,,,月,,,,金,,火
住吉区,墨江,３丁目,19番,1~12･34~36号,,水土,,,木,,,月,,,,金,,火
住吉区,墨江,３丁目,19番,15~19号,,水土,,,木,,,,月,,,金,,火
住吉区,墨江,３丁目,20番,,,水土,,,木,,,月,,,,金,,火
住吉区,墨江,３丁目,21番,1~5号,,水土,,,木,,,,月,,,金,,火
住吉区,墨江,３丁目,21番,6~22号,,水土,,,木,,,月,,,,金,,火
住吉区,墨江,３丁目,22番,1号,,水土,,,木,,,,月,,,金,,火
住吉区,墨江,３丁目,22番,2~12号,,水土,,,木,,,月,,,,金,,火
住吉区,墨江,３丁目,23番,1~7号･14~20号,,水土,,,木,,,,月,,,金,,火
住吉区,墨江,３丁目,23番,8~13号,,水土,,,木,,,月,,,,金,,火
住吉区,墨江,４丁目,1~5番,,,水土,,,,木,,,月,,,金,,火
住吉区,墨江,４丁目,6番,2~11号,,水土,,,木,,,月,,,,金,,火
住吉区,墨江,４丁目,6番,18号~25号,,水土,,,,木,,,月,,,金,,火
住吉区,墨江,４丁目,7番,7~22号,,水土,,,木,,,月,,,,金,,火
住吉区,墨江,４丁目,7番,24~29号,,水土,,,,木,,,月,,,金,,火
