行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
平野区,加美西,１丁目,2番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,3番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,4番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,5番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,6番,3号~16号,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,6番,18号･22号･24号,,月木,,,,火,,,金,,,,火,土
平野区,加美西,１丁目,7番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,8番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,9番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,10番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,11番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,12番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,13番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,14番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,15番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,16番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,17番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,１丁目,18番,,,月木,,,,火,,,金,,火,,,
平野区,加美西,２丁目,1番,,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,2番,,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,3番,,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,4番,,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,5番,,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,6番,,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,7番,,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,8番,,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,9番,2号~9号･25号~27号,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,9番,13号~25号,,月木,,,,火,,,金,,,,火,土
平野区,加美西,２丁目,10番,,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,11番,,,月木,,,,火,,,金,,火,,,土
平野区,加美西,２丁目,12番,,,月木,,,,火,,,金,,火,,,土
平野区,加美鞍作,１丁目,,,,月木,,,,火,,,金,,火,,,土
平野区,加美鞍作,２丁目,,,,月木,,,,火,,,金,,火,,,土
平野区,加美鞍作,３丁目,,,,月木,,,,火,,,金,,火,,,土
平野区,加美南,１丁目,,,,月木,,,,火,,,金,,火,,,土
平野区,加美南,２丁目,,,,月木,,,,火,,,金,,火,,,土
平野区,加美南,３丁目,,,,月木,,,,火,,,金,,火,,,土
平野区,加美南,４丁目,,,,月木,,,,火,,,金,,火,,,土
平野区,加美南,５丁目,,,,月木,,,,火,,,金,,火,,,土
平野区,長吉出戸,１丁目,1番,,,,火金,,,水,,,土,,,月,,
平野区,長吉出戸,１丁目,5番,,,,火金,,水,,,土,,,,月,,
平野区,長吉出戸,１丁目,7番,,,,火金,,水,,,土,,,,月,,
平野区,長吉出戸,１丁目,10番,,,,火金,,,水,,,土,,,月,,
平野区,長吉出戸,１丁目,11番,,,,火金,,水,,,土,,,,月,,
平野区,長吉出戸,２丁目,,,,,火金,,,水,,,土,,,月,,
平野区,長吉出戸,３丁目,,,,,火金,,,水,,,土,,,月,,
平野区,長吉出戸,４丁目,,,,,火金,,月,,,木,,,,月,,
平野区,長吉出戸,５丁目,,,,,火金,,月,,,木,,,,月,,
平野区,長吉出戸,６丁目,,,,,火金,,月,,,木,,,,月,,
平野区,長吉出戸,７丁目,,,,,火金,,月,,,木,,,,木,,
平野区,長吉出戸,８丁目,,,,,火金,,月,,,木,,,,木,,
平野区,長吉六反,１丁目,,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,1番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,2番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,3番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,4番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,5番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,6番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,7番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,8番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,9番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,10番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,11番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,12番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,２丁目,13番,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,３丁目,,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,４丁目,,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,５丁目,,,,火金,,,月,,,木,,,,木,,
平野区,長吉六反,５丁目,長吉六反東住宅1号棟~43号棟,,,火金,,,月,,,木,,,,,月,
平野区,長吉長原西,１丁目,,,,,水土,,月,,,木,,,木,,,
平野区,長吉長原西,２丁目,,,,,水土,,月,,,木,,,木,,,
平野区,長吉長原西,３丁目,,,,,水土,,月,,,木,,,木,,,
平野区,長吉長原西,４丁目,,,,,水土,,月,,,木,,,木,,,
平野区,長吉長原,１丁目,,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,1番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,2番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,3番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,4番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,5番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,6番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,7番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,8番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,9番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,10番,,,,火金,,,月,,,木,,木,,,
平野区,長吉長原,２丁目,11番,,,,火金,,,月,,,木,,木,,,
平野区,長吉長原,２丁目,12番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,13番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,２丁目,14番,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,３丁目,,,,,火金,,月,,,木,,,木,,,
平野区,長吉長原,４丁目,1番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,2番,,,水土,,,月,,,木,,,木,,,
平野区,長吉長原,４丁目,3番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,4番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,5番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,6番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,7番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,8番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,9番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,10番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,11番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,12番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,13番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,14番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,15番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,16番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,17番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,18番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原,４丁目,19番,,,水土,,,,月,,,木,,木,,,
平野区,長吉長原東,１丁目,1番,,,火金,,,月,,,木,,,,木,,
平野区,長吉長原東,１丁目,2番,,,火金,,,月,,,木,,,,木,,
平野区,長吉長原東,１丁目,3番,,,火金,,,月,,,木,,,,木,,
平野区,長吉長原東,１丁目,5番,,,火金,,,月,,,木,,,,木,,
平野区,長吉長原東,１丁目,6番,,,火金,,,月,,,木,,,,木,,
平野区,長吉長原東,１丁目,7番,,,火金,,,月,,,木,,,,木,,
平野区,長吉長原東,１丁目,8番,,,火金,,,月,,,木,,,,木,,
平野区,長吉長原東,１丁目,9番,,,火金,,,月,,,木,,,,木,,
平野区,長吉長原東,１丁目,11番,,,火金,,,月,,,木,,,,木,,
平野区,長吉長原東,２丁目,,,,火金,,,月,,,木,,,,木,,
平野区,長吉長原東,３丁目,,,,火金,,,月,,,木,,,,木,,
平野区,長吉川辺,１丁目,1番,,,水土,,,,月,,,木,,,木,,
平野区,長吉川辺,１丁目,2番,,,水土,,,,月,,,木,,,木,,
平野区,長吉川辺,１丁目,3番,,,水土,,,,月,,,木,,,木,,
平野区,長吉川辺,１丁目,4番,,,水土,,,,月,,,木,,,木,,
平野区,長吉川辺,１丁目,5番,,,水土,,,,月,,,木,,,木,,
平野区,長吉川辺,１丁目,6番,,,水土,,,,月,,,木,,,木,,
平野区,長吉川辺,１丁目,北1番,,,水土,,,,月,,,木,,木,,,
平野区,長吉川辺,１丁目,北2番,,,水土,,,,月,,,木,,木,,,
平野区,長吉川辺,１丁目,北3番,,,水土,,,,月,,,木,,木,,,
平野区,長吉川辺,２丁目,北1番,,,水土,,,,月,,,木　,,木,,,
平野区,長吉川辺,２丁目,北2番,,,水土,,,,月,,,木　,,木,,,
平野区,長吉川辺,２丁目,北3番,,,水土,,,,月,,,木　,,木,,,
平野区,長吉川辺,２丁目,北4番,,,水土,,,,月,,,木　,,,木,,
平野区,長吉川辺,２丁目,1番,,,水土,,,,月,,,木　,,,木,,
平野区,長吉川辺,２丁目,2番,,,水土,,,,月,,,木　,,,木,,
平野区,長吉川辺,２丁目,3番,,,水土,,,,月,,,木　,,,木,,
平野区,長吉川辺,２丁目,4番,,,水土,,,,月,,,木　,,,木,,
平野区,長吉川辺,２丁目,5番,,,水土,,,,月,,,木　,,,木,,
平野区,長吉川辺,２丁目,6番,,,水土,,,,月,,,木　,,,木,,
平野区,長吉川辺,２丁目,7番,,,水土,,,,月,,,木　,,,木,,
平野区,長吉川辺,２丁目,8番,,,水土,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,1番,,,火金,,,月,,,木　,,,,木,,
平野区,長吉川辺,３丁目,2番,,,火金,,,月,,,木　,,,,木,,
平野区,長吉川辺,３丁目,3番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,4番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,5番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,6番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,7番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,8番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,9番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,10番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,11番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,12番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,13番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,14番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,15番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,16番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,17番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,18番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,19番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,20番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,３丁目,21番,,,火金,,,,月,,,木　,,,木,,
平野区,長吉川辺,４丁目,,,,水土,,,,月,,,木,,,木,,
