行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
淀川区,西三国,４丁目,12番,,,月木,,,金,,,火,,,木,,,
淀川区,西三国,４丁目,13番,,,月木,,,金,,,火,,,木,,,
淀川区,三国本町,１丁目,3番,,,月木,,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,4番,11号(ブランズ新大阪),,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,4番,上記以外,,月木,,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,5番,25号(和みの社),,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,5番,36号(ハイネスト新大阪),,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,6番,,,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,8番,1号(市営木川第5住宅1号館),,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,9番,,,月木,,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,10番,,,月木,,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,11番,23号(グランコート三国パークアヴェニュー),,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,11番,上記以外,,月木,,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,13番,33号(ファミール北大阪パークステージ),,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,13番,上記以外,,月木,,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,14番,32号(新大阪ウィスト),,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,14番,38号(土井ビル新大阪),,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,14番,上記以外,,月木,,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,15番,4号(新大阪ファイナンス),,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,15番,上記以外,,月木,,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,16番,27号(ファミール北大阪パークサイド),,,月木,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,16番,上記以外,,月木,,,,金,,,火,,木,,,
淀川区,三国本町,１丁目,17番,,,,月木,,,金,,,火,,木,,,
淀川区,三国本町,２丁目,1番,37号(シャンポール第2新大阪),,,月木,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,1番,上記以外,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,2番,10号(ライオンズマンション三国本町),,,月木,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,2番,34号(エトワール新大阪),,,月木,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,2番,上記以外,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,3番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,3番,1号･27号,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,3番,上記以外,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,4番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,5番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,6番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,6番,3~13号,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,6番,上記以外,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,7番,,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,8番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,8番,25~29号,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,8番,上記以外,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,9番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,10番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,12番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,13番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,14番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,15番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,16番,6~8号,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,16番,17~25号,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,16番,40~43号,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,16番,上記以外,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,17番,17~21号,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,２丁目,17番,上記以外,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,18番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,２丁目,19番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,5番,,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,6番,,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,7番,20号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,8番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,9番,,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,10番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,10番,11･13号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,11番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,11番,上記以外,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,12番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,12番,上記以外,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,13番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,13番,1~10号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,13番,上記以外,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,14番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,14番,2･16･18~20号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,15番,13~16号･18~26号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,16番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,16番,10~15号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,17番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,17番,13~17号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,18番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,18番,3~10号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,19番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,19番,2~7号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,21番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,21番,11号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,22番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,23番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,24番,7~10号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,24番,上記以外,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,25番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,25番,上記以外,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,26番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,26番,上記以外,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,27番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,27番,1~5号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,29番,12号,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,30番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,30番,上記以外,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,31番,軽四輪車(小さい車)で収集している地域,,,月木,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,31番,上記以外,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,32番,,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,33番,,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,34番,,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,35番,,,月木,,,,金,,,火,,,,木,水
淀川区,三国本町,３丁目,36番,,,月木,,,金,,,火,,,,,木,水
淀川区,三国本町,３丁目,37番,,,月木,,,金,,,火,,,,,木,水
淀川区,西宮原,１丁目,3番,56号(イーバイユー新大阪),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,3番,59号･65号,,,月木,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,4番,15号(ファミール新大阪ネクスト都グランバリュー),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,4番,上記以外,,,月木,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,5番,,,,月木,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,6番,7号(市営木川第3住宅),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,6番,上記以外,,,月木,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,6号(大阪市営西宮原住宅1号館),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,8号(ディアコート新大阪),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,9号(ラグーン新大阪シティライフ2),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,20号(新大阪ホワイトハイツ),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,36号(新大阪スカイハイツ),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,39号(メゾン第2新大阪),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,45号(ラグーン新大阪シティライフ1),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,46号(エステムコート新大阪Ⅵエキスプレス),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,47号(ネオハイツ第2新大阪),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,50号(ローズコーポ新大阪5),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,7番,上記以外,,,月木,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,8番,6号(スターハイツ西宮原),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,8番,31号(グランドマンションニュー大阪),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,8番,38号(ハイマート第二新大阪),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,１丁目,8番,上記以外,,,月木,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,3番,,,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,4番,,,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,5番,46号(アッドパープレイス),,,月木,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,5番,上記以外,,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,6番,8号(プラウドシティ新大阪),,,月木,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,6番,18号(グラントピア新大阪),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,6番,20号(新大阪シティコーポ),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,6番,41号(ザ･パークハウス新大阪),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,6番,上記以外,,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,7番,2号,,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,7番,18号(北大阪ハイツ),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,7番,24号(新大阪ウエストハイツ),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,7番,41号(ワダビル),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,7番,45号(フルーレ第2新大阪),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,7番,59号(ユニライフ新大阪),,月木,,,,金,,,火,,木,,,
淀川区,西宮原,２丁目,7番,上記以外,,月木,,,,金,,,火,,木,,,
淀川区,西宮原,３丁目,1番,,,月木,,,,金,,,火,,,,木,
淀川区,西宮原,３丁目,2番,,,月木,,,,金,,,火,,,,木,
淀川区,西宮原,３丁目,3番,1~3号･11~19号･83･101号,,月木,,,,金,,,火,,,,木,
淀川区,西宮原,３丁目,3番,4号･5号(ファミールハイツ北大阪4号棟･5号棟),,,月木,,,金,,,火,,木,,,
淀川区,西宮原,３丁目,3番,85~96号,,月木,,,,金,,,火,,木,,,
淀川区,宮原,１丁目,1番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,2番,50･52号,,月木,,,,金,,,火,,,,木,
淀川区,宮原,１丁目,2番,上記以外,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,3番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,4番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,5番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,6番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,7番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,8番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,9番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,10番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,11番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,12番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,13番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,14番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,15番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,16番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,17番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,18番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,１丁目,19番,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,２丁目,,,,月木,,,金,,,火,,,,,木,
淀川区,宮原,３丁目,3番,11号(新大阪プラザビル),,,月木,,,金,,,火,,,,木,
淀川区,宮原,３丁目,4番,37号,,,月木,,,金,,,火,,,,木,
淀川区,宮原,４丁目,4番,1号･2号(新大阪グランドハイツ1号棟･2号棟),,月木,,,,金,,,火,,,,木,
淀川区,宮原,４丁目,5番,22号(セレッソコート新大阪),,,月木,,,金,,,火,,,,木,
淀川区,宮原,４丁目,5番,33号(クリテリオン新大阪),,月木,,,,金,,,火,,,,木,
淀川区,宮原,５丁目,,,,月木,,,,金,,,火,,,,木,
