行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
生野区,巽中,４丁目,1番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,2番,,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,3番,,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,4番,10~12･29~31号,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,4番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,5番,,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,6番,,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,7番,9･14~21号,,,水土,,,木,,,月,,,,木,
生野区,巽中,４丁目,7番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,8番,10号,,,水土,,,木,,,月,,,,木,
生野区,巽中,４丁目,8番,16号,,水土,,,,木,,,月,,,,木,
生野区,巽中,４丁目,8番,17~18･20~22･24･26号,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,8番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,9番,3~5･10･13~16･18~19･21号,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,9番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,10番,3~4･6~7･13~18･22号,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,10番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,11番,27号,,水土,,,,木,,,月,,,,木,
生野区,巽中,４丁目,11番,上記以外,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,12番,22･25･27号,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,12番,28･31･32号,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,12番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,13番,1･3･6･8~9･18~27号,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,13番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,14番,1~3号,,,水土,,,木,,,月,,,,木,
生野区,巽中,４丁目,14番,14~18号,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,14番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,15番,10~16号,,,水土,,,木,,,月,,,,木,
生野区,巽中,４丁目,15番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,16番,3･4号,,水土,,,木,,,月,,,,,木,
生野区,巽中,４丁目,16番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,17番,,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,18番,,,,水土,,木,,,月,,,,,木,
生野区,巽中,４丁目,19番,,,,水土,,木,,,月,,,,,木,
生野区,巽東,１丁目,,,,,火金,,,木,,,月,,,,木,
生野区,巽東,２丁目,,,,水土,,,,木,,,月,,,,木,
生野区,巽東,３丁目,,,,,火金,,,木,,,月,,,,木,
生野区,巽東,４丁目,,,,水土,,,,木,,,月,,,,木,
生野区,巽南,１丁目,1番,4~5号,,水土,,,木,,,月,,,水,,,
生野区,巽南,１丁目,1番,6~13号,,水土,,,木,,,月,,,,,木,
生野区,巽南,１丁目,1番,22号,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,1番,34~35号,,,水土,,木,,,月,,,水,,,
生野区,巽南,１丁目,1番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,2番,21~27号,,,水土,,,木,,,月,,,,木,
生野区,巽南,１丁目,2番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,3番,16~28号,,,水土,,,木,,,月,,,,木,
生野区,巽南,１丁目,3番,上記以外,,水土,,,木,,,月,,,,,木,
生野区,巽南,１丁目,4番,2~41号,,,水土,,,木,,,月,,,,木,
生野区,巽南,１丁目,4番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,5番,1･6~17号,,,水土,,,木,,,月,,,,木,
生野区,巽南,１丁目,5番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,6番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,7番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,8番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,9番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,10番,2~11･30号,,,水土,,,木,,,月,,,,木,
生野区,巽南,１丁目,10番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,11番,3~4号,,水土,,,木,,,月,,,,,木,
生野区,巽南,１丁目,11番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,12番,17･21~22･25号,,水土,,,木,,,月,,,,,木,
生野区,巽南,１丁目,12番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,13番,13~19号,,水土,,,木,,,月,,,,,木,
生野区,巽南,１丁目,13番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,14番,3~5号,,水土,,,木,,,月,,,,,木,
生野区,巽南,１丁目,14番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,15番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,16番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,17番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,１丁目,18番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,２丁目,,,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,1番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,2番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,3番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,4番,2･7~9･17号,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,4番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,5番,6~8･21~23･27号,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,5番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,6番,4~5･7･24~25号,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,6番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,7番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,8番,6~9号,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,8番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,9番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,10番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,11番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,12番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,13番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,14番,11~18号,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,14番,上記以外,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,15番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,３丁目,16番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,17番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,18番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,３丁目,19番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,４丁目,,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,1番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,５丁目,2番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,５丁目,3番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,５丁目,4番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,５丁目,5番,14･15･19号,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,5番,上記以外,,水土,,,木,,,月,,,,,木,
生野区,巽南,５丁目,6番,,,水土,,,木,,,月,,,,,木,
生野区,巽南,５丁目,7番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,8番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,9番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,10番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,11番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,12番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,13番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,14番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,15番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,16番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,17番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,18番,,,,水土,,木,,,月,,,,,木,
生野区,巽南,５丁目,19番,,,,水土,,木,,,月,,,,,木,
