行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
阿倍野区,昭和町,３丁目,7番,1~10号･14~26号,,火金,,,,土,,,水,,,,月,
阿倍野区,昭和町,３丁目,7番,12号･13号,,火金,,,土,,,水,,,,,月,
阿倍野区,昭和町,３丁目,8番,1~10号･16~27号,,火金,,,,土,,,水,,,,月,
阿倍野区,昭和町,３丁目,8番,11~15号,,火金,,,土,,,水,,,,,月,
阿倍野区,昭和町,３丁目,9番,1号･11~13号･25号,,火金,,,土,,,水,,,,,月,
阿倍野区,昭和町,３丁目,9番,2~10号･16~24号,,火金,,,,土,,,水,,,,月,
阿倍野区,昭和町,３丁目,10番,1~13号･16~26号,,火金,,,,土,,,水,,,,月,
阿倍野区,昭和町,３丁目,10番,14号,,火金,,,土,,,水,,,,,月,
阿倍野区,昭和町,３丁目,11番,5~9号･17~29号,,火金,,,,土,,,水,,,,月,
阿倍野区,昭和町,３丁目,11番,12~15号,,火金,,,土,,,水,,,,,月,
阿倍野区,昭和町,４丁目,,,,火金,,,,土,,,水,,,,月,
阿倍野区,昭和町,５丁目,,,,火金,,,,土,,,水,,,,月,
阿倍野区,松崎町,１丁目,,,,月木,,,,金,,,火,,,金,,
阿倍野区,松崎町,２丁目,1番,,,,月木,,,金,,,火,,,金,,
阿倍野区,松崎町,２丁目,2番,,,,月木,,,金,,,火,,,金,,
阿倍野区,松崎町,２丁目,3番,,月木,,,,,金,,,火,,,金,,
阿倍野区,松崎町,２丁目,4番,,,,月木,,,金,,,火,,,金,,
阿倍野区,松崎町,２丁目,5番,,,,月木,,,金,,,火,,,金,,
阿倍野区,松崎町,２丁目,6番,,,,月木,,,金,,,火,,,金,,
阿倍野区,松崎町,２丁目,7番,,,,月木,,,金,,,火,,,金,,
阿倍野区,松崎町,２丁目,8番,,,,月木,,,金,,,火,,,金,,
阿倍野区,松崎町,２丁目,9番,,,,月木,,,金,,,火,,,金,,
阿倍野区,松崎町,２丁目,10番,,月木,,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,1番,,月木,,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,2番,,月木,,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,3番,,月木,,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,4番,,月木,,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,5番,,,月木,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,6番,,,月木,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,7番,,,月木,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,8番,,,月木,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,9番,,,月木,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,10番,,,月木,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,11番,,月木,,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,12番,,月木,,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,13番,,月木,,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,14番,,月木,,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,15番,,,月木,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,16番,,,月木,,,,金,,,火,,,金,,
阿倍野区,松崎町,３丁目,17番,,,月木,,,,金,,,火,,,金,,
阿倍野区,松崎町,４丁目,,,,,月木,,,金,,,火,,土,,,
阿倍野区,松虫通,１丁目,1番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,2番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,3番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,4番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,5番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,6番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,7番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,8番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,9番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,10番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,11番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,12番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,１丁目,13番,,,,水土,,月,,,木,,,,木,,
阿倍野区,松虫通,１丁目,14番,,,,水土,,月,,,木,,,,木,,
阿倍野区,松虫通,２丁目,1番,2~15号,,,月木,,金,,,火,,,,火,,
阿倍野区,松虫通,２丁目,1番,18~23号,,,月木,,,金,,,火,,火,,,
阿倍野区,松虫通,２丁目,2番,1~7号･14号･18~36号,,月木,,,金,,,火,,,火,,,
阿倍野区,松虫通,２丁目,2番,10~12号･15~17号,,月木,,,,金,,,火,,火,,,
阿倍野区,松虫通,２丁目,3番,3号･34号,,,月木,,金,,,火,,,火,,,
阿倍野区,松虫通,２丁目,3番,4~9号･29~33号･35~38号,,,月木,,金,,,火,,,,火,,
阿倍野区,松虫通,２丁目,3番,12~27号,,,月木,,,金,,,火,,,火,,
阿倍野区,松虫通,２丁目,4番,,,,月木,,,金,,,火,,,火,,
阿倍野区,松虫通,２丁目,5番,3~6号･27号･28号,,,月木,,金,,,火,,,,火,,
阿倍野区,松虫通,２丁目,5番,13~25号,,,月木,,,金,,,火,,,火,,
阿倍野区,松虫通,２丁目,5番,26号,,,月木,,金,,,火,,,火,,,
阿倍野区,松虫通,２丁目,6番,2~15号･26~28号･43号･44号,,,月木,,,金,,,火,,火,,,
阿倍野区,松虫通,２丁目,6番,16~24号･35~41号,,,月木,,金,,,火,,,火,,,
阿倍野区,松虫通,２丁目,7番,,,,月木,,,金,,,火,,,火,,
阿倍野区,松虫通,２丁目,8番,1~8号,,,月木,,金,,,火,,,火,,,
阿倍野区,松虫通,２丁目,8番,9号,,,月木,,金,,,火,,,,火,,
阿倍野区,松虫通,２丁目,8番,12~35号･37~46号,,,月木,,,金,,,火,,,火,,
阿倍野区,松虫通,２丁目,8番,36号,,,月木,,,金,,,火,,火,,,
阿倍野区,松虫通,２丁目,9番,,,,月木,,,金,,,火,,,火,,
阿倍野区,松虫通,２丁目,10番,,,,月木,,,金,,,火,,,火,,
阿倍野区,松虫通,３丁目,1番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,３丁目,2番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,３丁目,3番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,３丁目,4番,,月木,,,金,,,火,,,火,,,,
阿倍野区,松虫通,３丁目,5番,,,,水土,,月,,,木,,,,木,,
阿倍野区,松虫通,３丁目,6番,,,,水土,,月,,,木,,,,木,,
阿倍野区,松虫通,３丁目,7番,,,,水土,,月,,,木,,,,木,,
阿倍野区,松虫通,３丁目,8番,,月木,,,金,,,火,,,火,,,,
阿倍野区,晴明通,,,,水土,,,,月,,,木,,,,木,,
阿倍野区,西田辺町,１丁目,,,,水土,,,,木,,,月,,,,月,
阿倍野区,西田辺町,２丁目,,,,水土,,,,木,,,月,,,,月,
阿倍野区,相生通,１丁目,,,水土,,,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,1番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,2番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,3番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,4番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,5番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,6番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,7番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,8番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,9番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,10番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,11番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,12番,,,,水土,,月,,,木,,,,木,,
阿倍野区,相生通,２丁目,13番,,水土,,,,,木,,,月,,,木,,
阿倍野区,相生通,２丁目,14番,,水土,,,,,木,,,月,,,木,,
阿倍野区,相生通,２丁目,15番,,水土,,,,,木,,,月,,,木,,
阿倍野区,長池町,,,,,火金,,,,土,,,水,,,,月,
阿倍野区,帝塚山,１丁目,帝塚山セントポーリア,,,火金,,,,木,,,月,,,木,,
阿倍野区,帝塚山,１丁目,上記以外,,,,水土,木,,,月,,,木,,,,
阿倍野区,天王寺町南,１丁目,,,,月木,,,,金,,,火,,,,金,
阿倍野区,天王寺町南,２丁目,,,,月木,,,,金,,,火,,,,金,
阿倍野区,天王寺町南,３丁目,,,,月木,,,,金,,,火,,,,金,
阿倍野区,天王寺町北,１丁目,,,,月木,,,,金,,,火,,,,金,
阿倍野区,天王寺町北,２丁目,,,,月木,,,,金,,,火,,,,金,
阿倍野区,天王寺町北,３丁目,,,,月木,,,,金,,,火,,,,金,
阿倍野区,桃ヶ池町,１丁目,1番,,,火金,,,土,,,水,,,,土,,
阿倍野区,桃ヶ池町,１丁目,2番,1号･18号･29~31号,,火金,,,,土,,,水,,土,,,
阿倍野区,桃ヶ池町,１丁目,2番,2号･7号･8号,,火金,,,土,,,水,,,,土,,
阿倍野区,桃ヶ池町,１丁目,2番,5~16号･21~23号,,火金,,,土,,,水,,,,土,,
阿倍野区,桃ヶ池町,１丁目,3番,,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,4番,3~18号,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,１丁目,4番,23~27号,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,5番,1号･3~6号･9~22号,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,１丁目,5番,2号･7号･8号,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,6番,,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,7番,,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,8番,,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,9番,,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,10番,1号･2号,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,１丁目,10番,3~13号,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,11番,3号･8~29号,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,11番,4号~6号,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,１丁目,12番,,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,13番,,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,14番,3~11号･33~37号,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,１丁目,14番,18~32号,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,1番,,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,２丁目,2番,,,火金,,,土,,,水,,,,,月,
阿倍野区,桃ヶ池町,２丁目,3番,,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,4番,,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,5番,,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,6番,,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,7番,,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,8番,,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,9番,,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,10番,,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,11番,,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,12番,,,火金,,,,土,,,水,,,,月,
阿倍野区,桃ヶ池町,２丁目,13番,,,火金,,,,土,,,水,,,,月,
阿倍野区,播磨町,１丁目,1番,2~8号･10~15号･17~24号･26号･27号,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,1番,9号･16号･25号･40~52号,,,火金,,木,,,月,,,,月,,
阿倍野区,播磨町,１丁目,2番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,3番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,4番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,5番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,6番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,7番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,8番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,9番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,10番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,11番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,12番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,13番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,14番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,15番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,16番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,17番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,18番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,19番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,20番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,21番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,22番,,,,火金,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,23番,,,水土,,,,木,,,月,,,月,,
阿倍野区,播磨町,１丁目,24番,,,水土,,,,木,,,月,,,月,,
阿倍野区,播磨町,２丁目,,,,水土,,,,木,,,月,,,月,,
阿倍野区,播磨町,３丁目,,,,火金,,,,木,,,月,,,月,,
阿倍野区,美章園,１丁目,,,,月木,,,,金,,,火,,,金,,
阿倍野区,美章園,２丁目,,,,月木,,,,金,,,火,,,金,,
阿倍野区,美章園,３丁目,,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,１丁目,1番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,１丁目,2番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,１丁目,3番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,１丁目,4番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,１丁目,5番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,１丁目,6番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,１丁目,7番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,１丁目,8番,,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,1番,2~4号･19号,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,1番,11号･12号,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,2番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,3番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,4番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,5番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,6番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,7番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,8番,3~7号･18号,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,8番,9~17号,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,9番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,10番,,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,11番,8~14号･25号,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,11番,16~21号,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,12番,1~12号･23号,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,12番,15~19号,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,13番,2~7号,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,13番,9~23号,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,14番,3号･14~19号,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,２丁目,14番,7~10号,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,15番,,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,16番,,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,17番,,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,２丁目,18番,,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,３丁目,,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,1番,,,火金,,,土,,,水,,,,土,,
阿倍野区,文の里,４丁目,2番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,3番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,4番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,5番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,6番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,7番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,8番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,9番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,10番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,11番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,12番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,13番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,14番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,15番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,16番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,17番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,18番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,19番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,20番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,21番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,22番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,23番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,24番,,,火金,,,,土,,,水,,,土,,
阿倍野区,文の里,４丁目,25番,,,火金,,,土,,,水,,,,土,,
阿倍野区,北畠,１丁目,,,火金,,,,,木,,,月,木,,,,
阿倍野区,北畠,２丁目,,,水土,,,木,,,月,,,木,,,,
阿倍野区,北畠,３丁目,,,水土,,,木,,,月,,,木,,,,
阿倍野区,万代,１丁目,,,水土,,,木,,,月,,,木,,,,
