行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
西淀川区,御幣島,５丁目,13番,,,,月木,,,土,,,水,,,水,,金
西淀川区,御幣島,５丁目,14番,,,,月木,,,土,,,水,,,水,,金
西淀川区,御幣島,５丁目,15番,,,,月木,,,土,,,水,,,水,,金
西淀川区,御幣島,５丁目,16番,,,,月木,,,土,,,水,,,水,,金
西淀川区,御幣島,５丁目,17番,,,,月木,,,土,,,水,,,水,,金
西淀川区,御幣島,６丁目,,,月木,,,土,,,水,,,,土,,,金
西淀川区,千舟,１丁目,,,,,火金,,,木,,,月,,,土,,
西淀川区,千舟,２丁目,,,,火金,,,,土,,,水,,,土,,
西淀川区,千舟,３丁目,,,,火金,,,,土,,,水,,,土,,
西淀川区,大和田,１丁目,1番,,,,火金,,,木,,,月,,,木,,
西淀川区,大和田,１丁目,2番,,,火金,,,,木,,,月,,,木,,
西淀川区,大和田,１丁目,3番,キングマンション姫島Ⅲ,,火金,,,,木,,,月,,,木,,
西淀川区,大和田,１丁目,3番,上記以外,,,火金,,,木,,,月,,,木,,
西淀川区,大和田,１丁目,4番,,,火金,,,,木,,,月,,,木,,
西淀川区,大和田,１丁目,5番,,,火金,,,,木,,,月,,,木,,
西淀川区,大和田,１丁目,6番,,,火金,,,,木,,,月,,,木,,
西淀川区,大和田,２丁目,1番,,,火金,,木,,,月,,,,,木,,
西淀川区,大和田,２丁目,2番,,,火金,,木,,,月,,,,,木,,
西淀川区,大和田,２丁目,3番,,,火金,,木,,,月,,,,,木,,
西淀川区,大和田,２丁目,4番,,,火金,,木,,,月,,,,,木,,
西淀川区,大和田,２丁目,5番,ユイットハイム,,,火金,,,木,,,月,,,木,,
西淀川区,大和田,２丁目,5番,上記以外,,火金,,木,,,月,,,,,木,,
西淀川区,大和田,２丁目,6番,,,火金,,木,,,月,,,,,木,,
西淀川区,大和田,３丁目,,,,火金,,,,木,,,月,,,木,,
西淀川区,大和田,４丁目,,,,火金,,,木,,,月,,,,木,,
西淀川区,大和田,５丁目,,,,火金,,,木,,,月,,,,木,,
西淀川区,大和田,６丁目,,,,火金,,,木,,,月,,,,木,,
西淀川区,大野,１丁目,1番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,2番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,3番,10号,,,火金,,,木,,,月,,,月,,
西淀川区,大野,１丁目,3番,上記以外,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,4番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,5番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,6番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,7番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,8番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,9番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,10番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,11番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,１丁目,12番,,,火金,,木,,,月,,,,,月,,
西淀川区,大野,２丁目,,,,火金,,,木,,,月,,,,月,,
西淀川区,大野,３丁目,,,,火金,,,木,,,月,,,,月,,
西淀川区,百島,１丁目,,,,火金,,,木,,,月,,,,月,,
西淀川区,百島,２丁目,,,,火金,,,木,,,月,,,,月,,
西淀川区,佃,１丁目,1番,キングマンション千船1~4番館,,,月木,金,,,火,,,,,,,
西淀川区,佃,１丁目,1番,上記以外,,水土,,,,金,,,火,,,火,,
西淀川区,佃,１丁目,上記以外,,,水土,,,,金,,,火,,,火,,
西淀川区,佃,２丁目,1番,,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,2番,,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,3番,,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,4番,,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,5番,,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,6番,,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,7番,,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,8番,,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,9番,老人福祉センター角ステーション･30号ハイツ,,,水土,,,金,,,火,,,火,,
西淀川区,佃,２丁目,9番,上記以外,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,10番,ポントワーズ千船,,,水土,,,金,,,火,,,火,,
西淀川区,佃,２丁目,10番,上記以外,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,11番,9号･11号･25号･26号,,,水土,,,金,,,火,,,火,,
西淀川区,佃,２丁目,11番,上記以外,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,12番,15~17号･19~25号･29号･30号,,,水土,,,金,,,火,,,火,,
西淀川区,佃,２丁目,12番,上記以外,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,13番,ローレルハイツ新佃公園,,,水土,,,金,,,火,,,火,,
西淀川区,佃,２丁目,13番,上記以外,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,14番,セントラルパレス千船アルテア,,,水土,,,金,,,火,,,火,,
西淀川区,佃,２丁目,14番,上記以外,,水土,,金,,,火,,,,,火,,
西淀川区,佃,２丁目,15番,佃コーポ･佃第2コーポ･佃第3コーポ,,,水土,,,金,,,火,,,火,,
西淀川区,佃,２丁目,15番,上記以外,,水土,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,1番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,2番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,3番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,4番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,5番,8･10･12･13･14･16号,,水土,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,5番,上記以外,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,6番,,,水土,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,7番,,,水土,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,8番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,9番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,10番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,11番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,12番,12番GROOVE千船駅前,,水土,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,12番,上記以外,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,13番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,14番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,15番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,16番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,17番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,18番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,19番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,３丁目,20番,,水土,,,金,,,火,,,,,火,,
西淀川区,佃,４丁目,,,,,水土,金,,,火,,,,,火,,
西淀川区,佃,５丁目,,,,,水土,金,,,火,,,,,火,,
西淀川区,佃,６丁目,,,,,水土,,金,,,火,,,,火,,
西淀川区,佃,７丁目,,,,,水土,,金,,,火,,,,火,,
西淀川区,出来島,１丁目,1番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,2番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,3番,府営出来島住宅,,火金,,木,,,月,,,,,木,,
西淀川区,出来島,１丁目,3番,上記以外,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,4番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,5番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,6番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,7番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,8番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,9番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,10番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,11番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,12番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,１丁目,13番,,,水土,,,木,,,月,,,,木,,
西淀川区,出来島,２丁目,1番,,,水土,,木,,,月,,,,,木,,
西淀川区,出来島,２丁目,2番,,,水土,,木,,,月,,,,,木,,
西淀川区,出来島,２丁目,3番,,,水土,,木,,,月,,,,,木,,
西淀川区,出来島,２丁目,4番,,,水土,,木,,,月,,,,,木,,
西淀川区,出来島,２丁目,5番,,,水土,,木,,,月,,,,,木,,
西淀川区,出来島,２丁目,6番,,,水土,,木,,,月,,,,,木,,
西淀川区,出来島,２丁目,7番,,,水土,,木,,,月,,,,,木,,
西淀川区,出来島,２丁目,8番,,,水土,,木,,,月,,,,,木,,
西淀川区,出来島,２丁目,9番,レピア出来島,,水土,,木,,,月,,,,,木,,
西淀川区,出来島,２丁目,9番,上記以外,,水土,,木,,,月,,,,,木,,
西淀川区,出来島,３丁目,,,,水土,,,,金,,,火,,,木,,
西淀川区,中島,１丁目,ハピアガーデン,,,火金,,,木,,,月,,,,,,
西淀川区,中島,１丁目,上記以外,,,火金,,,木,,,月,,,,月,,
西淀川区,中島,２丁目,,,,火金,,,木,,,月,,,,月,,
西淀川区,西島,１丁目,,,,火金,,,木,,,月,,,,月,,
西淀川区,西島,２丁目,,,,火金,,,木,,,月,,,,月,,
