行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
東淀川区,淡路,３丁目,7番,1号･14号･17号･18号,,,月木,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,7番,上記以外,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,8番,2~22号,,月木,,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,8番,23~26号,,,月木,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,8番,30~48号,,,月木,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,8番,上記以外,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,9番,1~3号･9~16号,,,月木,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,9番,軽四輪車(小さい車)で収集している地域,,,月木,,,火,,,金,,,土,,
東淀川区,淡路,３丁目,9番,上記以外,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,10番,2~8号･12~24号,,,月木,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,10番,軽四輪車(小さい車)で収集している地域,,,月木,,,火,,,金,,,土,,
東淀川区,淡路,３丁目,10番,上記以外,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,11番,軽四輪車(小さい車)で収集している地域,,,月木,,,火,,,金,,,土,,
東淀川区,淡路,３丁目,11番,上記以外,,,月木,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,12番,,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,13番,,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,14番,20号,,月木,,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,14番,上記以外,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,15番,,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,16番,,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,17番,,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,18番,6~18号,,,月木,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,18番,上記以外,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,19番,3号･4号,,,月木,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,19番,上記以外,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,20番,1~4号･8号･52~54号,,,月木,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,20番,上記以外,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,３丁目,21番,12~18号,,,月木,,,火,,,金,,土,,,
東淀川区,淡路,３丁目,21番,上記以外,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,４丁目,1番,軽四輪車(小さい車)で収集している地域,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,４丁目,1番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,2番,軽四輪車(小さい車)で収集している地域,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,４丁目,2番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,3番,軽四輪車(小さい車)で収集している地域,,,月木,,火,,,金,,,土,,,
東淀川区,淡路,４丁目,3番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,4番,3~7号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,4番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,5番,4~7号･14号･15号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,5番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,6番,7~9号･25号･34号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,6番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,7番,23~25号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,7番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,8番,3号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,8番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,9番,5号･6号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,9番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,10番,3号･7号･19号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,10番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,11番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,12番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,13番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,14番,3~10号,,,月木,,,火,,,金,,,土,,
東淀川区,淡路,４丁目,14番,5号･12~15号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,14番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,15番,8~16号,,月木,,,,火,,,金,,,土,,
東淀川区,淡路,４丁目,15番,17号･18号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,15番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,16番,1号･14号,,,月木,,,火,,,金,,,土,,
東淀川区,淡路,４丁目,16番,11号,,月木,,,,火,,,金,,,土,,
東淀川区,淡路,４丁目,16番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,17番,5号,,,月木,,,火,,,金,,,土,,
東淀川区,淡路,４丁目,17番,14~19号,,月木,,,,火,,,金,,,土,,
東淀川区,淡路,４丁目,17番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,18番,6~12号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,18番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,19番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,20番,18~27号,,,月木,,,火,,,金,,,土,,
東淀川区,淡路,４丁目,20番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,21番,,,,月木,,,火,,,金,,,土,,
東淀川区,淡路,４丁目,22番,1号･3号･13号,,,月木,,,火,,,金,,,土,,
東淀川区,淡路,４丁目,22番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,23番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,24番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,25番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,26番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,27番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,28番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,29番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,30番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,31番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,32番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,33番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,34番,22号･26号,,月木,,,火,,,金,,,,土,,
東淀川区,淡路,４丁目,34番,上記以外,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,1番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,2番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,3番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,4番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,5番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,6番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,7番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,8番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,9番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,10番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,11番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,12番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,13番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,14番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,15番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,16番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,17番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,18番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,19番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,20番,,,,月木,,火,,,金,,,,土,,
東淀川区,淡路,５丁目,21番,,,,月木,,火,,,金,,,土,,,
東淀川区,西淡路,１丁目,1番,28号,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,1番,上記以外,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,2番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,3番,15号,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,3番,上記以外,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,4番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,5番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,6番,2号,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,6番,上記以外,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,7番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,8番,,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,9番,,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,10番,,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,11番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,12番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,13番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,14番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,15番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,16番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,17番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,１丁目,18番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,1番,1号,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,1番,上記以外,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,2番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,3番,20号,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,3番,上記以外,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,4番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,5番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,6番,,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,7番,,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,8番,,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,9番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,10番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,11番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,12番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,13番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,14番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,15番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,２丁目,16番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,1番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,2番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,3番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,4番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,5番,8号,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,5番,上記以外,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,6番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,7番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,8番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,9番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,10番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,11番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,12番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,13番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,14番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,15番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,16番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,17番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,18番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,19番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,３丁目,20番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,1番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,2番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,3番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,4番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,5番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,6番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,7番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,8番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,9番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,10番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,11番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,12番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,13番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,14番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,15番,27号･43号,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,15番,上記以外,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,16番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,17番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,18番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,19番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,20番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,21番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,22番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,23番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,24番,1号,,,月木,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,24番,上記以外,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,４丁目,25番,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,５丁目,,,,月木,,,火,,,金,,,火,,,
東淀川区,西淡路,６丁目,,,,月木,,,火,,,金,,,火,,,
東淀川区,東中島,１丁目,,,,火金,,,月,,,木,,,火,,,
東淀川区,東中島,２丁目,,,,火金,,,月,,,木,,,火,,,
東淀川区,東中島,３丁目,,,,火金,,,月,,,木,,,火,,,
東淀川区,東中島,４丁目,,,,火金,,,月,,,木,,,火,,,
東淀川区,東中島,５丁目,,,,火金,,,月,,,木,,,火,,,
東淀川区,東中島,６丁目,,,,火金,,,月,,,木,,,火,,,
東淀川区,柴島,１丁目,,,,,火金,,月,,,木,,,月,,,
東淀川区,柴島,２丁目,,,,,火金,,月,,,木,,,月,,,
東淀川区,柴島,３丁目,,,,,火金,,月,,,木,,,月,,,
