行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
住之江区,御崎,５丁目,16番,17･18号,,火金,,,,月,,,木,,,,月,
住之江区,御崎,５丁目,17番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,５丁目,18番,1~3号,,火金,,,,月,,,木,,,,月,
住之江区,御崎,５丁目,18番,5~25号,,,火金,,,月,,,木,,,,月,
住之江区,御崎,５丁目,19番,10･14号,,火金,,,,月,,,木,,,,月,
住之江区,御崎,５丁目,19番,16~24号,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,1番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,2番,2･4･7･10･17号,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,2番,23号,,火金,,,,月,,,木,,,,月,
住之江区,御崎,６丁目,3番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,4番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,5番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,6番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,7番,1･11･13･15･18号,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,7番,20~28号,,火金,,,,月,,,木,,,,月,
住之江区,御崎,６丁目,8番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,9番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,10番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,11番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,12番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,13番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,14番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,15番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,16番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,17番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,６丁目,18番,,,,火金,,,月,,,木,,,,月,
住之江区,御崎,７丁目,1番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,2番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,3番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,4番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,5番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,6番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,7番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,8番,,,火金,,,,月,,,木,,月,,,
住之江区,御崎,７丁目,9番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,10番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,11番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,12番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,13番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,14番,,,,火金,,,月,,,木,,月,,,
住之江区,御崎,７丁目,15番,1･2･20~22･26~65号,,,火金,,,月,,,木,,月,,,
住之江区,御崎,８丁目,,,,,火金,,,月,,,木,,月,,,
住之江区,緑木,１丁目,1番,,,月木,,,,火,,,金,,金,,,
住之江区,緑木,１丁目,2番,,,,月木,,,火,,,金,,金,,,
住之江区,緑木,２丁目,,,,月木,,,,火,,,金,,金,,,
住之江区,南加賀屋,１丁目,,,,,,,,,,,,,,,,
住之江区,南加賀屋,２丁目,,,,,火金,,,月,,,木,,,,月,
住之江区,南加賀屋,３丁目,,,,,火金,,,月,,,木,,月,,,
住之江区,南加賀屋,４丁目,1番,,,,火金,,,月,,,木,,月,,,
住之江区,南加賀屋,４丁目,2番,,,,火金,,,月,,,木,,月,,,
住之江区,南加賀屋,４丁目,3番,,,,火金,,,月,,,木,,月,,,
住之江区,南加賀屋,４丁目,4番,,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,5番,10･11号,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,5番,12~14･17･21･25号,,,水土,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,6番,2~11･23~27号,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,6番,13~21･33~42号,,,水土,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,7番,2~6･8~10･13~23･29･33号,,,水土,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,7番,2号(大和川線沿い),,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,7番,27･31･35号(南北通り沿い),,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,8番,7~16･19･20号,,,水土,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,8番,17号,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,9番,1~6･18･20･21号,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,9番,8･10~15･23~27･29~31号,,,水土,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,10番,1~7号,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,11番,2･3号,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,11番,16号,水土,,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,11番,17号,,,水土,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,12番,,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,13番,5~13号,,,水土,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,13番,15~19･21号,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,14番,,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,15番,,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,16番,1~3･27~34号,,,水土,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,16番,4~20号,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,16番,21号,水土,,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,17番,,,水土,,,,火,,,金,,月,,,
住之江区,南加賀屋,４丁目,18番,,,水土,,,,火,,,金,,月,,,
住之江区,南港東,１丁目,6番,,,水土,,,,月,,木,,,木,,,
住之江区,南港東,１丁目,7番,,,水土,,,,月,,木,,,木,,,
住之江区,南港北,１丁目,,,,火金,,,水,,,土,,,木,,,
住之江区,南港中,１丁目,1番,60号,,,火金,,水,,,土,,,木,,,
住之江区,南港中,２丁目,2番,41~44号南港わかぎの団地,,火金,,,火,,,,土,,木,,,
住之江区,南港中,２丁目,3番,11･12号エバーグリーン,,火金,,,水,,,,土,,木,,,
住之江区,南港中,２丁目,4番,26号,,,火金,,水,,,,土,,木,,,
住之江区,南港中,２丁目,5番,21･22号南港中住宅21･22棟,,火金,,,水,,,,土,,木,,,
住之江区,南港中,２丁目,8番,31･32号南港中住宅31･32棟,,火金,,,水,,,,土,,木,,,
住之江区,南港中,３丁目,3番,31･36号しらなみ団地,,水土,,,水,,,,土,,,,水,
住之江区,南港中,３丁目,3番,32~35号しらなみ団地,,,水土,,水,,,,土,,,,水,
住之江区,南港中,３丁目,4番,11~14号かもめコーポ,,,木,,水,,,,土,,,,水,
住之江区,南港中,３丁目,8番,21~24号コープうしお,,,火金,,水,,,,土,,,,水,
住之江区,南港中,３丁目,9番,26･27号サンコーポラス,,火金,,,水,,,,土,,,,水,
住之江区,南港中,３丁目,9番,25号ポートタウンうしお,,,火金,,水,,,,土,,,,水,
住之江区,南港中,４丁目,2番,11~16号ひかりの団地,,月木,,,火,,,土,,,,,水,
住之江区,南港中,４丁目,7番,21~24号ガーデンハイツ,,木,,,火,,,土,,,,,水,
住之江区,南港中,５丁目,1番,11･12号大阪マリンハイツ,,木,,,火,,,土,,,木,,,
住之江区,南港中,５丁目,3番,南港中住宅,,水土,,,火,,,土,,,木,,,
住之江区,南港中,５丁目,5番,サンフラワーハイツ,,水土,,,火,,,土,,,木,,,
住之江区,南港中,５丁目,6番,フローラルハイツ,,水土,,,火,,,土,,,木,,,
