行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
東住吉区,針中野,１丁目,18番,6~7号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,土,,,
東住吉区,針中野,１丁目,19番,5･8･12･14~16･18号,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,１丁目,19番,5･8･12･14~16･18号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,,土,,
東住吉区,針中野,１丁目,19番,6･11号,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,１丁目,19番,6･11号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,土,,,
東住吉区,針中野,１丁目,20番,2･9~12号,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,１丁目,20番,2･9~12号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,,土,,
東住吉区,針中野,１丁目,20番,6~7号,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,１丁目,20番,6~7号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,土,,,
東住吉区,針中野,１丁目,21番,1~10･14~25号,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,１丁目,21番,1~10･14~25号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,,土,,
東住吉区,針中野,１丁目,21番,11~13号,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,１丁目,21番,11~13号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,土,,,
東住吉区,針中野,２丁目,軽四輪車(小さい車)で収集している地域,,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,２丁目,上記以外,,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,1番,1~11号,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,1番,1~11号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,1番,12~30号,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,1番,12~30号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,2番,3~29号,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,2番,3~29号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,2番,31~33号,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,2番,31~33号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,3番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,3番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,4番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,4番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,5番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,5番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,6番,1~7号･21~30号,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,6番,1~7･21~30号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,6番,9~18号,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,6番,9~18号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,7番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,7番,上記以外,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,8番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,8番,上記以外,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,9番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,9番,上記以外,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,10番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,10番,上記以外,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,11番,2･13~19号,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,11番,2･13~19号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,,土,,
東住吉区,針中野,３丁目,11番,4~9号,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,11番,4~9号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,12番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,12番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,13番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,３丁目,13番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,1番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,1番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,2番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,2番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,3番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,3番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,4番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,4番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,5番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,5番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,6番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,6番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,7番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,7番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,8番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,8番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,9番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,9番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,10番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,10番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,11番,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,11番,上記以外,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,12番,1~23･27~48号,,火金,,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,12番,1~23･27~48号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,土,,,
東住吉区,針中野,４丁目,12番,26号,,火金,,,,月,,,木,,,土,,
東住吉区,針中野,４丁目,12番,26号(軽四輪車(小さい車)で収集している地域),,,火金,,,月,,,木,,,土,,
東住吉区,鷹合,１丁目,,,,,月木,,,水,,,土,,,火,,
東住吉区,鷹合,２丁目,,,,,月木,,,水,,,土,,火,,,
東住吉区,鷹合,３丁目,,,,,月木,,,水,,,土,,,火,,
東住吉区,鷹合,４丁目,,,,,月木,,,水,,,土,,,火,,
東住吉区,湯里,１丁目,1番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,2番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,3番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,4番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,5番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,6番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,7番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,8番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,9番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,10番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,11番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,12番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,13番,,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,14番,4~5･16~29号,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,14番,6~15号,,火金,,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,15番,2~6･34~45号,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,15番,8~13号,,火金,,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,16番,,,火金,,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,17番,,,火金,,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,18番,1~2･10~34号,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,18番,3･6~9号,,火金,,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,19番,3~5･17~30号,,,火金,,,月,,,木,,,土,,
東住吉区,湯里,１丁目,19番,8~16号,,火金,,,,月,,,木,,,土,,
東住吉区,湯里,２丁目,,,,火金,,,,月,,,木,,,土,,
東住吉区,湯里,３丁目,1番,,,,火金,,月,,,木,,,,月,,
東住吉区,湯里,３丁目,2番,サンヴァリエ針中野,,,火金,,月,,,木,,,,,月,土
東住吉区,湯里,４丁目,,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,５丁目,,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,1番,,,火金,,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,2番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,3番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,4番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,5番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,6番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,7番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,8番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,9番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,10番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,11番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,12番,,,,火金,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,13番,,,火金,,,,月,,,木,,,,水,土
東住吉区,湯里,６丁目,14番,,,火金,,,,月,,,木,,,,水,土
東住吉区,公園南矢田,１丁目,市営矢田部住宅3棟~5棟･8棟~17棟,,,,水土,,,火,,,金,,,,火,月
東住吉区,公園南矢田,１丁目,上記以外,,,水土,,,,火,,,金,,,,火,月
東住吉区,公園南矢田,２丁目,,,,水土,,,,火,,,金,,,,火,月
東住吉区,公園南矢田,３丁目,,,,水土,,,,火,,,金,,,,火,月
東住吉区,公園南矢田,４丁目,,,,水土,,,,火,,,金,,,,火,月
東住吉区,矢田,１丁目,,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,２丁目,,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,３丁目,,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,４丁目,,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,５丁目,1番,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,５丁目,2番,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,５丁目,3番,,,,月木,,,水,,,土,,,水,,
東住吉区,矢田,５丁目,4番,,,,月木,,,水,,,土,,,水,,
東住吉区,矢田,５丁目,5番,,,,月木,,,水,,,土,,,水,,
東住吉区,矢田,５丁目,6番,,,,月木,,,水,,,土,,,水,,
東住吉区,矢田,５丁目,7番,,,,月木,,,水,,,土,,,水,,
東住吉区,矢田,５丁目,8番,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,５丁目,9番,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,５丁目,10番,,,,月木,,,水,,,土,,,水,,
東住吉区,矢田,５丁目,11番,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,５丁目,12番,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,５丁目,13番,,,,月木,,,水,,,土,,水,,,
東住吉区,矢田,６丁目,,,,,月木,,,水,,,土,,,水,,
東住吉区,矢田,７丁目,,,,,月木,,,水,,,土,,水,,,
東住吉区,照ケ丘矢田,１丁目,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,,,水,,
東住吉区,照ケ丘矢田,１丁目,上記以外,,,,火金,,,月,,,木,,,水,,
東住吉区,照ケ丘矢田,２丁目,,,,,火金,,,月,,,木,,,水,,
東住吉区,照ケ丘矢田,３丁目,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,,,水,,
東住吉区,照ケ丘矢田,３丁目,上記以外,,,,火金,,,月,,,木,,,水,,
東住吉区,照ケ丘矢田,４丁目,,,,,火金,,,月,,,木,,,水,,
東住吉区,住道矢田,１丁目,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,,,,月,土
東住吉区,住道矢田,１丁目,上記以外,,,,火金,,,月,,,木,,,,月,土
東住吉区,住道矢田,２丁目,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,,,,月,土
東住吉区,住道矢田,２丁目,上記以外,,,,火金,,,月,,,木,,,,月,土
東住吉区,住道矢田,３丁目,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,,,,月,土
東住吉区,住道矢田,３丁目,上記以外,,,,火金,,,月,,,木,,,,月,土
東住吉区,住道矢田,４丁目,軽四輪車(小さい車)で収集している地域,,,火金,,,月,,,木,,,,,月,土
東住吉区,住道矢田,４丁目,上記以外,,,,火金,,,月,,,木,,,,月,土
東住吉区,住道矢田,５丁目,,,,,火金,,,月,,,木,,,,月,土
東住吉区,住道矢田,６丁目,,,,,火金,,,月,,,木,,,,月,土
東住吉区,住道矢田,７丁目,,,,,火金,,,月,,,木,,,,月,土
東住吉区,住道矢田,８丁目,,,,,火金,,,月,,,木,,,,月,土
東住吉区,住道矢田,９丁目,,,,,火金,,,月,,,木,,,,月,土
