行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
福島区,海老江,８丁目,3番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,4番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,4番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,5番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,5番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,6番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,6番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,7番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,7番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,8番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,8番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,9番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,9番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,10番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,10番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,11番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,11番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,12番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,12番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,13番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,13番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,14番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,14番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,15番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,15番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,16番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,16番,上記以外,,火金,,,土,,,水,,,木,,,月
福島区,海老江,８丁目,17番,軽四輪車（小さい車）で収集している地域,,火金,,土,,,水,,,,木,,,月
福島区,海老江,８丁目,17番,上記以外,,火金,,,土,,,水,,,木,,,月
